/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cdphtzqrvp_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dkdwxmtpuo_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dzqwgqewhu_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dbnygxtwek_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bgwmmujlmc_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bguwlyazau_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bwipwzzxxu_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dgmevclvzy_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/egbbcxcuqy_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cmbzllswnl_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dzieklokdr_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/eudeqjhdfd_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dhoqofwoxa_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bchnbulevv_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/alninxcyhg_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/apogckdfrz_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ddepeddixj_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bseamdrpbj_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/etohcvnzbj_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ccmonzqfrz_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cycacemkmt_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bghphrsfxf_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bqhtpqmmqp_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/amaivqofda_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/akvmwkdyuv_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/aelzhcnwgf_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/errocgcham_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/eajlrktemq_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/eivxffliio_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/btunxncpjh_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/eukvucdetx_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/elginszwtk_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/avvdgsennp_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ctpqeykqdp_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/eiriyukqqy_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dzvyfiarrq_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/eggbjzxnmg_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ckkuyewywx_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bourlmzsio_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/efdyrflcpg_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/eixwxvxbbn_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bmhvktyiwp_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/agqphdxmwt_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ddhfabwpuz_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bjjbwsqjir_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ebeknhudxq_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dwediigjit_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cqfugiqupm_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bbhtdfuqxq_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ensyyivobf_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/esyrimvzsa_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/btohlidmru_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cxfujlvsuw_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/eckvhdusax_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dnyvfblxpm_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dkuayagnmc_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cwqlvzefpg_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dkwjwbwgey_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dbtbbhakdv_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/btugrnoton_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bgaogsjehq_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bkmdzhfzfh_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dhkwmjxwrn_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/caqbrkogkb_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dbzpcjntve_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cwwandrkus_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/eqjscdagiv_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/byofowlkki_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bqeiblbxtl_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dqnyszdong_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dvumqqhoac_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dcuiiorugd_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/avmjormvsx_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/azsmewqghg_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ellavthztb_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/clihsshdkq_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/duycddgtrl_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dvakowbgbt_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bvgwelbeof_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/acifjvzvpm_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/abofeumbvv_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dfbpceeaox_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/erlvuvjsjf_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/avibnnhwhp_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bdxuhamuqx_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/efwfxwwlbw_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/crezycjqyk_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cferslmfwh_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/awukslzjra_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/blpchvmhxx_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dafhtipaml_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dkhlttuvmx_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bkwxhglwct_00.mp4,252,0,0,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/asaxgevnnp_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ecuvtoltue_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/djvtbgwdcc_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/abqwwspghj_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dkzvdrzcnr_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dqzreruvje_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ecujsjhscd_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bpxckdzddv_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bilnggbxgu_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dnexlwbcxq_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bqqpbzjgup_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/aybgughjxh_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cgvrgibpfo_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ddpvuimigj_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/eoewqcpbgt_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/altziddtxi_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bsqgziaylx_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/agdkmztvby_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/emgjphonqb_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/axoygtekut_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/degpbqvcay_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/aelfnikyqj_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/axwovszumc_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ehtdtkmmli_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dhevettufk_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/esgftaficx_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/aklqzsddfl_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ahbweevwpv_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bnbuonyoje_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bhpwpydzpo_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cdaxixbosp_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/eczrseixwq_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bweezhfpzp_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/etejaapnxh_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cxttmymlbn_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bopqhhalml_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bmehkyanbj_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dhjmzhrcav_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/covdcysmbi_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dbzcqmxzaj_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dhxctgyoqj_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/czkdanyadc_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cettndmvzl_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/anpuvshzoo_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dsjbknkujw_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/awhmfnnjih_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/byunigvnay_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dzyuwjkjui_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bqnymlsayl_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bpapbctoao_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bzmdrafeex_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/alvgwypubw_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bdgipnyobr_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ekhacizpah_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bwuwstvsbw_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bgvhtpzknn_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/btxlttbpkj_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dozyddhild_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bhbdugnurr_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bctvsmddgq_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/atzdznmder_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/coadfnerlk_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dcamvmuors_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ebebgmtlcu_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/crktehraph_00.mp4,252,0,1,0
