/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cdphtzqrvp_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cfxkpiweqt_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/axczxisdtb_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/epymyyiblu_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/blzydqdfem_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/byqzyxifza_00.mp4,252,0,0,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/andaxzscny_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/czmqpxrqoh_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/abarnvbtwb_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ajwpjhrbcv_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/chviwxsfhg_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ehieahnhte_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cknyxaqouy_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dsndhujjjb_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cpjxareypw_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/avssvvsdhz_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/akxoopqjqz_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/byyqectxqa_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ehevsxtecd_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/acqfdwsrhi_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/clrycekyst_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/caifxvsozs_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/aevrfsexku_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/diopzaywor_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/igpvrfjdzc_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/agrmhtjdlk_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/drgjzlxzxj_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bjsmaqefoi_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/btjwbtsgln_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/asvcrfdpnq_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/esckbnkkvb_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bulkxhhknf_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/uhakqelqri_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bntlodcfeg_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bsfmwclnqy_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/usqqvxcjmg_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/drcyabprvt_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/qlvsqdroqo_00.mp4,252,0,0,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/eqvuznuwsa_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/brhalypwoo_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cprhtltsjp_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bpwzipqtxf_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/emfbhytfhc_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/pcyswtgick_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/aipfdnwpoo_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/viteugozpv_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/hnfwagcxdf_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ylxwcwhjjd_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ecwaxgutkc_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ahfazfbntc_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dakiztgtnw_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/aytzyidmgs_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ecumyiowzs_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/txmnoyiyte_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/eqnoqyfquo_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bxzakyopjf_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/axntxmycwd_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/hszwwswewp_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/xugmhbetrw_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/apgjqzkoma_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/brwrlczjvi_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/azpuxunqyo_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/amowujxmzc_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dyjklprkoc_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/avtycwsgyb_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ypbtpunjvm_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/sjinmmbipg_00.mp4,252,0,0,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/arlmiizoob_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ceymbecxnj_00.mp4,252,0,0,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/qooxnxqqjb_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/aknmpoonls_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/aczrgyricp_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/rerpivllud_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dhcndnuwta_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bahdpoesir_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/yoyhmxtrys_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ehdkmxgtxh_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/wadvzjhwtw_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cyboodqqyr_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/gbnzicjyhz_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bwhlgysghg_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/yxvmusxvcz_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/adhsbajydo_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/yiykshcbaz_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/eebrkicpry_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/edyncaijwx_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/okgelildpc_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ckjaibzfxa_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/btiysiskpf_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/qyyhuvqmyf_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ytopzxrswu_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/coqwgzpbhx_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/esxrvsgpvb_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/pdufsewrec_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/zcxcmneefk_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dsdoseflas_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/wcqvzujamg_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bnjcdrfuov_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/vwxednhlwz_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/eeyhxisdfh_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/mxlipjhmqk_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dcqodpzomd_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bnuwxhfahw_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dnmowthjcj_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bfjsthfhbd_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/avgiuextiz_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/diuzrpqjli_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bcvheslzrq_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/rklawjhbpv_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/akzbnazxtz_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/keioymnobc_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ebchwmwayp_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cqhwesrciw_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/kvmpmhdxly_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/wmoqzxddkb_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/hzoiotcykp_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/yqhouqakbx_00.mp4,252,0,0,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cnpanmywno_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/gfdjzwnpyp_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/zyufpqvpyu_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/hcanfkwivl_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/qswlzfgcgj_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/lbigytrrtr_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/boovltmuwi_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bjyaxvggle_00.mp4,252,0,0,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/uvrzaczrbx_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cmxcfkrjiv_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/uoccaiathd_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/hbufmvbium_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/fopjiyxiqd_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/gochxzemmq_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/xphdfgmfmz_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cxsvvnxpyz_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/vajkicalux_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/omphqltjdd_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/rukyxomwcx_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/augtsuxpzc_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ywauoonmlr_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/alrtntfxtd_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ejkqesyvam_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/pdswwyyntw_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/jawgcggquk_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/fjrueenjyp_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/jzmzdispyo_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/esjdyghhog_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/aktnlyqpah_00.mp4,252,0,0,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/prhmixykhr_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bqdjzqhcft_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/wfzjxzhdkj_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/rfwxcinshk_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/btdxnajogv_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/rtpbawlmxr_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dozjwhnedd_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/xdezcezszc_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/mnowxangqx_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/fjxovgmwnm_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/psesikjaxx_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/fddmkqjwsh_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/eejswgycjc_00.mp4,252,0,1,0
