/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cdphtzqrvp_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/temeqbmzxu_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/gfgcwxkbjd_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/sktpeppbkc_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/hsbljbsgxr_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ooafcxxfrs_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/axfhbpkdlc_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/hicjuubiau_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/vjljdfopjg_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/doniqevxeg_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/nwvsbmyndn_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/petmyhjclt_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dxgnpnowgk_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/vnlzxqwthl_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/temjefwaas_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/oysopgovhu_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/prwsfljdjo_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ljauauuyka_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ryxaqpfubf_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/mwnibuujwz_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/lbfqksftuo_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/rmlzgerevr_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ztyuiqrhdk_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bzvzpwrabw_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/gpsxfxrjrr_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bvpeerislp_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/papagllumt_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/owaogcehvc_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/hierggamuo_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/novarhxpbj_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/famlupsgqm_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/wqysrieiqu_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/orixbcfvdz_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/yietrwuncf_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/rxdoimqble_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/icbsahlivv_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/mxahsihabr_00.mp4,252,0,0,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/yaxgpxhavq_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/tyjpjpglgx_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/sfsayjgzrh_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/nkhzxomani_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cjkctqqakb_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/mohiqoogpb_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/jiswxuqzyz_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ghnpsltzyn_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/rvvpazsffd_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/voawxrmqyl_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/hqzwudvhih_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/gqnaxievjx_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/lnjkpdviqb_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dkuqbduxev_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/toinozytsp_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/wynotylpnm_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/vokrpfjpeb_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/jyoxdvxpza_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/blszgmxkvu_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ucthmsajay_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/coujjnypba_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/eywdmustbb_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dtozwcapoa_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/oocincvedt_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/sjkfxrlxxs_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/xjvxtuakyd_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bdshuoldwx_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/nwvloufjty_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/qhsehzgxqj_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ilqwcbprqa_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/kwfdyqofzw_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/jhczqfefgw_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/swsaoktwgi_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/zuwwbbusgl_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/gfcycflhbo_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/wcssbghcpc_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/njzshtfmcw_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ndikguxzek_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/snlyjbnpgw_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/qhkzlnzruj_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/lhvjzhjxdp_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/zbgssotnjm_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/pxcfrszlgi_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cekarydqba_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/sqixhnilfm_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/gkutjglghz_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/vdtsbqidjb_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/yxadevzohx_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/aqrsylrzgi_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/qsjiypnjwi_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/udxqbhgvvx_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/sodvtfqbpf_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/nymodlmxni_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/oelqpetgwj_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/pxjkzvqomp_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/opvqdabdap_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/aayfryxljh_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/sufvvwmbha_00.mp4,252,0,0,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/jytrvwlewz_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/wixbuuzygv_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/wvgviwnwob_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ekelfsnqof_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/fmhiujydwo_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/lmdyicksrv_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/nswtvttxre_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/czfqlbcfpa_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/qqnlrngaft_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ncoeewrdlo_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ruhtnngrqv_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/fpevfidstw_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/wcvsqnplsk_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/hzssdinxec_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/cosghhimnd_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/yronlutbgm_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ahjnxtiamx_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/gahgyuwzbu_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/frqfsucgao_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/csnkohqxdv_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bfdopzvxbi_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ziipxxchai_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/imdmhwkkni_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dmmvuaikkv_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/tvhjcfnqtg_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/sznkemeqro_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/qdqdsaiitt_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dsnxgrfdmd_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/rmufsuogzn_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/rcecrgeotc_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/qcbkztamqc_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ibxfxggtqh_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/zgbhzkditd_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/mkzaekkvej_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/nplviymzlg_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/hfsvqabzfq_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/fwykevubzy_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ajiyrjfyzp_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ggzjfrirjh_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/rrrfjhugvb_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/qarqtkvgby_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/hclsparpth_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/eppyqpgewp_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/nycmyuzpml_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ouaowjmigq_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/iznnzjvaxc_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/kmqkiihrmj_00.mp4,252,0,0,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/iksxzpqxzi_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/hitfycdavv_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/pcoxcmtroa_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/vmxfwxgdei_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/irqzdokcws_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/bofrwgeyjo_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/zgjosltkie_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/xhtppuyqdr_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/yzuestxcbq_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/wjhpisoeaj_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/apedduehoy_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/ncmpqwmnzb_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/uubgqnvfdl_00.mp4,252,0,1,0
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/siebfpwuhu_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/mwwploizlj_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/zzmgnglanj_00.mp4,252,1,1,1
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/DFDC_video_seg16s/dxfdovivlw_00.mp4,252,1,1,1
